ids,catalog_number,cad
326890,FYTB 17 FM,http://www.skf.com/cadDownload/02017062415345552427772192d056f/PARTserver02017062415345552427772192d056f.zip
326871,FY 508 M,none
326888,FY 30 FM,http://www.skf.com/cadDownload/02017062415345781727773192d056f/PARTserver02017062415345781727773192d056f.zip
326886,FYTB 30 FM,http://www.skf.com/cadDownload/02017062415345802027774192d056f/PARTserver02017062415345802027774192d056f.zip
326872,SY 513 M,none
326889,SY 45 FM,http://www.skf.com/cadDownload/02017062415345817627775192d056f/PARTserver02017062415345817627775192d056f.zip
326875,FY 55 TF,http://www.skf.com/cadDownload/02017062415345837927776192d056f/PARTserver02017062415345837927776192d056f.zip
326882,FYTB 40 FM,http://www.skf.com/cadDownload/02017062415345837927777192d056f/PARTserver02017062415345837927777192d056f.zip
326887,FY 1.3/16 TF,http://www.skf.com/cadDownload/02017062415345853527778192d056f/PARTserver02017062415345853527778192d056f.zip
326874,FY 45 TF,http://www.skf.com/cadDownload/02017062415345862927780192d056f/PARTserver02017062415345862927780192d056f.zip
326869,FY 509 M,none
326885,TU 20 FM,http://www.skf.com/cadDownload/02017062415345856627779192d056f/PARTserver02017062415345856627779192d056f.zip
326870,TU 45 TF,http://www.skf.com/cadDownload/02017062415345928427781192d056f/PARTserver02017062415345928427781192d056f.zip
326897,SY 1.7/16 TF,http://www.skf.com/cadDownload/02017062415350231027784192d056f/PARTserver02017062415350231027784192d056f.zip
326873,SY 2.1/2 TF,http://www.skf.com/cadDownload/02017062415350343327785192d056f/PARTserver02017062415350343327785192d056f.zip
326881,TU 35 TF,http://www.skf.com/cadDownload/02017062415350358927786192d056f/PARTserver02017062415350358927786192d056f.zip
326866,FY 50 FM,http://www.skf.com/cadDownload/02017062415350366727787192d056f/PARTserver02017062415350366727787192d056f.zip
326868,SY 50 FM,http://www.skf.com/cadDownload/02017062415350374527788192d056f/PARTserver02017062415350374527788192d056f.zip
326863,FY 65 TF,http://www.skf.com/cadDownload/02017062415350380827789192d056f/PARTserver02017062415350380827789192d056f.zip
326864,SY 40 FM,http://www.skf.com/cadDownload/02017062415350388627790192d056f/PARTserver02017062415350388627790192d056f.zip
326861,SY 25 FM,http://www.skf.com/cadDownload/02017062415350396427791192d056f/PARTserver02017062415350396427791192d056f.zip
326859,FY 40 FM,http://www.skf.com/cadDownload/02017062415350611727792192d056f/PARTserver02017062415350611727792192d056f.zip
326865,FYTB 20 FM,http://www.skf.com/cadDownload/02017062415350689727793192d056f/PARTserver02017062415350689727793192d056f.zip
326858,TU 50 TF,http://www.skf.com/cadDownload/02017062415350706827794192d056f/PARTserver02017062415350706827794192d056f.zip
326862,SY 30 FM,http://www.skf.com/cadDownload/02017062415350763027795192d056f/PARTserver02017062415350763027795192d056f.zip
326855,FY 35 TF,http://www.skf.com/cadDownload/02017062415350780127796192d056f/PARTserver02017062415350780127796192d056f.zip
326857,FYTB 20 TF,http://www.skf.com/cadDownload/02017062415350794227797192d056f/PARTserver02017062415350794227797192d056f.zip
326856,FY 50 TF,http://www.skf.com/cadDownload/02017062415350962727798192d056f/PARTserver02017062415350962727798192d056f.zip
326851,SY 45 TF,http://www.skf.com/cadDownload/02017062415350997027800192d056f/PARTserver02017062415350997027800192d056f.zip
326852,SY 65 TF,http://www.skf.com/cadDownload/02017062415350978327799192d056f/PARTserver02017062415350978327799192d056f.zip
326854,FY 20 TF,http://www.skf.com/cadDownload/02017062415351004827802192d056f/PARTserver02017062415351004827802192d056f.zip
326867,TU 25 TF,http://www.skf.com/cadDownload/02017062415350998527801192d056f/PARTserver02017062415350998527801192d056f.zip
326853,FYTB 40 TF,http://www.skf.com/cadDownload/02017062415351015727803192d056f/PARTserver02017062415351015727803192d056f.zip
326850,SY 20 TF,http://www.skf.com/cadDownload/02017062415351195127804192d056f/PARTserver02017062415351195127804192d056f.zip
326848,FYTB 45 TF,http://www.skf.com/cadDownload/02017062415351212327805192d056f/PARTserver02017062415351212327805192d056f.zip
326847,FYTB 50 FM,http://www.skf.com/cadDownload/02017062415351221627806192d056f/PARTserver02017062415351221627806192d056f.zip
326843,FY 25 TF,http://www.skf.com/cadDownload/02017062415351235727809192d056f/PARTserver02017062415351235727809192d056f.zip
326860,FY 40 TF,http://www.skf.com/cadDownload/02017062415351231027808192d056f/PARTserver02017062415351231027808192d056f.zip
326849,SY 35 TF,http://www.skf.com/cadDownload/02017062415351238827810192d056f/PARTserver02017062415351238827810192d056f.zip
326846,FYTB 30 TF,http://www.skf.com/cadDownload/02017062415351231027807192d056f/PARTserver02017062415351231027807192d056f.zip
326839,FYTB 35 TF,http://www.skf.com/cadDownload/02017062415351479027812192d056f/PARTserver02017062415351479027812192d056f.zip
326832,PF 52,none
326838,FYTB 25 TF,http://www.skf.com/cadDownload/02017062415351491527813192d056f/PARTserver02017062415351491527813192d056f.zip
326845,FYTB 50 TF,http://www.skf.com/cadDownload/02017062415351519627814192d056f/PARTserver02017062415351519627814192d056f.zip
326842,SY 60 TF,http://www.skf.com/cadDownload/02017062415351535227815192d056f/PARTserver02017062415351535227815192d056f.zip
326831,SYH 2.3/16 FM,none
326844,SY 55 TF,http://www.skf.com/cadDownload/02017062415351550827816192d056f/PARTserver02017062415351550827816192d056f.zip
326837,FY 30 TF,http://www.skf.com/cadDownload/02017062415351566427817192d056f/PARTserver02017062415351566427817192d056f.zip
326836,SY 40 TF,http://www.skf.com/cadDownload/02017062415351699027818192d056f/PARTserver02017062415351699027818192d056f.zip
326834,SY 25 TF,http://www.skf.com/cadDownload/02017062415351758327819192d056f/PARTserver02017062415351758327819192d056f.zip
326833,TU 40 FM,http://www.skf.com/cadDownload/02017062415351773927820192d056f/PARTserver02017062415351773927820192d056f.zip
326829,SYH 1.11/16 FM,none
326824,SYH 1.3/4 FM,none
326841,SY 50 TF,http://www.skf.com/cadDownload/02017062415351948627821192d056f/PARTserver02017062415351948627821192d056f.zip
326840,FY 60 TF,http://www.skf.com/cadDownload/02017062415351964227822192d056f/PARTserver02017062415351964227822192d056f.zip
326835,SY 30 TF,http://www.skf.com/cadDownload/02017062415351986027823192d056f/PARTserver02017062415351986027823192d056f.zip
326830,SYH 2. FM,http://www.skf.com/cadDownload/02017062415352001627824192d056f/PARTserver02017062415352001627824192d056f.zip
326823,SYH 1.15/16 FM,none
326828,SY 2. FM,http://www.skf.com/cadDownload/02017062415352017227825192d056f/PARTserver02017062415352017227825192d056f.zip
326826,FY 2. FM,http://www.skf.com/cadDownload/02017062415352032827826192d056f/PARTserver02017062415352032827826192d056f.zip
326818,SYH 1.1/8 FM,none
326816,SYH 7/8 FM,none
326820,SYH 1. FM,none
326815,SYH 5/8 FM,none
326817,SYH 1.1/4 AFM,none
326821,FYT 2. FM,http://www.skf.com/cadDownload/02017062415352323027827192d056f/PARTserver02017062415352323027827192d056f.zip
326814,SYH 3/4 FM,none
326825,FY 1.11/16 FM,http://www.skf.com/cadDownload/02017062415352338627829192d056f/PARTserver02017062415352338627829192d056f.zip
326827,SY 1.11/16 FM,http://www.skf.com/cadDownload/02017062415352337027828192d056f/PARTserver02017062415352337027828192d056f.zip
326822,SY 1.1/8 FM,http://www.skf.com/cadDownload/02017062415352354227830192d056f/PARTserver02017062415352354227830192d056f.zip
326813,SYH 15/16 FM,none
326811,SY 1. FM,none
326809,SY 1.1/4 AFM,none
326808,SY 7/8 FM,none
326812,SYH 1/2 FM,none
326819,SYH 1.3/16 FM,http://www.skf.com/cadDownload/02017062415352720827831192d056f/PARTserver02017062415352720827831192d056f.zip
326803,FYT 1.1/2 FM,none
326795,SYH 1.3/8 FM,none
326810,SY 1.3/16 FM,http://www.skf.com/cadDownload/02017062415353255927832192d056f/PARTserver02017062415353255927832192d056f.zip
326805,FYT 1.3/4 FM,http://www.skf.com/cadDownload/02017062415353271527833192d056f/PARTserver02017062415353271527833192d056f.zip
326794,SYH 1.1/4 FM,none
326806,SY 15/16 FM,http://www.skf.com/cadDownload/02017062415353287127834192d056f/PARTserver02017062415353287127834192d056f.zip
326802,FYT 1. FM,http://www.skf.com/cadDownload/02017062415353330727835192d056f/PARTserver02017062415353330727835192d056f.zip
326801,FYT 7/8 FM,http://www.skf.com/cadDownload/02017062415353569427837192d056f/PARTserver02017062415353569427837192d056f.zip
326804,FYT 1.15/16 FM,http://www.skf.com/cadDownload/02017062415353567927836192d056f/PARTserver02017062415353567927836192d056f.zip
326798,FY 1.1/4 FM,http://www.skf.com/cadDownload/02017062415353586627838192d056f/PARTserver02017062415353586627838192d056f.zip
326800,FYT 5/8 FM,http://www.skf.com/cadDownload/02017062415353631827840192d056f/PARTserver02017062415353631827840192d056f.zip
326790,FYT 1.7/16 FM,http://www.skf.com/cadDownload/02017062415353667727841192d056f/PARTserver02017062415353667727841192d056f.zip
326799,FYT 1/2 FM,http://www.skf.com/cadDownload/02017062415353683327842192d056f/PARTserver02017062415353683327842192d056f.zip
326785,FYT 1.1/4 AFM,none
326793,SY 1.7/16 FM,http://www.skf.com/cadDownload/02017062415353984427844192d056f/PARTserver02017062415353984427844192d056f.zip
326791,SY 1.1/4 FM,http://www.skf.com/cadDownload/02017062415353951627843192d056f/PARTserver02017062415353951627843192d056f.zip
326807,SY 3/4 FM,http://www.skf.com/cadDownload/02017062415354001527845192d056f/PARTserver02017062415354001527845192d056f.zip
326788,FYT 1.3/16 FM,http://www.skf.com/cadDownload/02017062415354012527846192d056f/PARTserver02017062415354012527846192d056f.zip
326787,FYT 1.1/8 FM,http://www.skf.com/cadDownload/02017062415354045227847192d056f/PARTserver02017062415354045227847192d056f.zip
326779,FY 1.1/4 AFM,none
326786,FYT 1.1/4 FM,http://www.skf.com/cadDownload/02017062415354346327849192d056f/PARTserver02017062415354346327849192d056f.zip
326784,FYT 3/4 FM,http://www.skf.com/cadDownload/02017062415354360327850192d056f/PARTserver02017062415354360327850192d056f.zip
326789,FYT 1.3/8 FM,http://www.skf.com/cadDownload/02017062415354377527851192d056f/PARTserver02017062415354377527851192d056f.zip
326792,SY 1.3/8 FM,http://www.skf.com/cadDownload/02017062415354382227852192d056f/PARTserver02017062415354382227852192d056f.zip
326782,FY 1.3/8 FM,http://www.skf.com/cadDownload/02017062415354394727853192d056f/PARTserver02017062415354394727853192d056f.zip
326783,FY 1.7/16 FM,http://www.skf.com/cadDownload/02017062415354650527855192d056f/PARTserver02017062415354650527855192d056f.zip
326780,FY 1.1/8 FM,http://www.skf.com/cadDownload/02017062415354666127856192d056f/PARTserver02017062415354666127856192d056f.zip
326773,SY 1.1/2 FM,none
326781,FY 1.3/16 FM,http://www.skf.com/cadDownload/02017062415354747227857192d056f/PARTserver02017062415354747227857192d056f.zip
326774,SY 1.15/16 FM,http://www.skf.com/cadDownload/02017062415354770627858192d056f/PARTserver02017062415354770627858192d056f.zip
326778,FY 1. FM,http://www.skf.com/cadDownload/02017062415354772227859192d056f/PARTserver02017062415354772227859192d056f.zip
326775,SY 1.3/4 FM,http://www.skf.com/cadDownload/02017062415354789327861192d056f/PARTserver02017062415354789327861192d056f.zip
326777,FY 7/8 FM,http://www.skf.com/cadDownload/02017062415354814327862192d056f/PARTserver02017062415354814327862192d056f.zip
326776,SY 2.3/16 FM,http://www.skf.com/cadDownload/02017062415354787827860192d056f/PARTserver02017062415354787827860192d056f.zip
326764,SYM 3. TF/VA228,none
326765,SYH 2.3/16 TF,none
326763,TU 1.1/2 TF/VA228,none
326771,FY 1.3/4 FM,http://www.skf.com/cadDownload/02017062415354898527863192d056f/PARTserver02017062415354898527863192d056f.zip
326758,SY 1. TF/VA226,none
326772,FY 2.3/16 FM,http://www.skf.com/cadDownload/02017062415355135727865192d056f/PARTserver02017062415355135727865192d056f.zip
326769,FY 1.1/2 FM,http://www.skf.com/cadDownload/02017062415355118527864192d056f/PARTserver02017062415355118527864192d056f.zip
326770,FY 1.15/16 FM,http://www.skf.com/cadDownload/02017062415355151327866192d056f/PARTserver02017062415355151327866192d056f.zip
326757,SY 1. FMW,none
326761,SYM 1.1/2 TF/VA228,none
326762,SYF 1.1/4 TF/VA228,none
326759,FYT 1.3/8 TF/VA228,none
326751,SY 50 PF,none
326753,FYT 1. TF/VA228,none
326756,SY 1.3/8 TF/VA228,none
326760,FYT 3/4 TF/VA228,http://www.skf.com/cadDownload/02017062415355530327868192d056f/PARTserver02017062415355530327868192d056f.zip
326755,TU 1.7/16 TF/VA228,none
326754,SYF 1.7/16 TF/VA228,none
326750,TU 2.3/16 TF/VA228,none
326768,FY 3/4 FM,http://www.skf.com/cadDownload/02017062415355670727869192d056f/PARTserver02017062415355670727869192d056f.zip
326752,SYM 1.7/16 TF/VA228,none
326749,FYM 2.11/16 MTF,none
326748,FY 2.3/4 MTF,none
326742,FYT 1.7/16 TF/VA228,none
326741,TU 1.1/4 TF/VA228,none
326747,FY 2.15/16 MTF,none
326746,SY 1.15/16 TF/VA226,none
326740,SYF 1. TF/VA228,none
326735,SYF 1.3/16 TF/VA228,none
326738,SYM 2.7/16 TF/VA228,none
326736,SYF 1.11/16 TF/VA228,none
326737,FY 15/16 TF/VA226,none
326744,FYT 1.15/16 TF/VA228,http://www.skf.com/cadDownload/02017062415360865727870192d056f/PARTserver02017062415360865727870192d056f.zip
326739,SY 2.15/16 TF/VA228,none
326733,SY 1.3/8 TF/AH,none
326743,FY 2.3/16 TF/VA228,http://www.skf.com/cadDownload/02017062415360934327872192d056f/PARTserver02017062415360934327872192d056f.zip
326729,FYT 1.7/16 WR,none
326745,FYT 1.3/4 TF/VA228,http://www.skf.com/cadDownload/02017062415360923427871192d056f/PARTserver02017062415360923427871192d056f.zip
326727,TU 2. TF/VA228,none
326734,FYT 1.1/4 TF/VA228,http://www.skf.com/cadDownload/02017062415361269727873192d056f/PARTserver02017062415361269727873192d056f.zip
326724,TU 1.15/16 TF/VA228,none
326730,FY 2.15/16 TF/VA228,none
326721,SYF 45 TF/VA228,none
326731,FYT 2. TF/VA228,http://www.skf.com/cadDownload/02017062415361330627874192d056f/PARTserver02017062415361330627874192d056f.zip
326719,SYH 2.7/16 TF/AH,none
326720,FYM 2.7/16 TF/VA228,none
326718,FY 2.7/16 TR/VZ752,none
326717,FYT 1.3/16 TF/VA228,none
326713,SYH 2.7/16 TF,none
326723,SYM 1.15/16 TF/VA228,none
326712,SYH 2.1/4 TF,none
326725,FYT 30 TF/VA228,http://www.skf.com/cadDownload/02017062415361924927878192d056f/PARTserver02017062415361924927878192d056f.zip
326708,SY 2.15/16 WF,none
326732,SY 2. TF/AH,http://www.skf.com/cadDownload/02017062415362199527880192d056f/PARTserver02017062415362199527880192d056f.zip
326714,FYT 1.3/16 TF/VA201,none
326705,SYH 3/4 RM,none
326704,SYH 2. RM,none
326706,SY 2.7/16 RM,none
326703,SYH 2.1/4 RM,none
326702,SYH 1. RM,none
326700,SYH 1.3/4 RM,none
326701,SYH 1.7/16 RM,none
326698,SYH 1.1/4 RM,none
326699,SYH 1.3/16 RM,none
326697,SYH 1.1/2 RM,none
326696,SY 3/4 RM,none
326695,SY 2. RM,none
326694,SY 2.1/4 RM,none
326690,SY 1.3/4 RM,none
326691,SY 1.3/8 RM,none
326693,SY 2.15/16 RM,none
326692,SY 1.7/16 RM,none
326688,SY 1.1/8 RM,none
326687,SY 1.1/4 RM,none
326689,SY 1.3/16 RM,none
326686,SY 1.1/4 ARM,none
326683,FYT 7/8 RM,none
326685,SY 1.1/2 RM,none
326684,SY 1.15/16 RM,none
326673,FYT 1.1/4 ARM,none
326672,FYT 1.1/2 RM,none
326669,FY 7/8 RM,none
326666,FY 2. RM,none
326667,FY 3/4 RM,none
326664,FY 2.1/4 RM,none
326665,FY 2.3/16 RM,none
326662,FY 1. RM,none
326663,FY 1/2 RM,none
326661,FY 1.7/16 RM,none
326668,FY 5/8 RM,none
326660,FY 1.3/8 RM,none
326657,FY 1.1/8 RM,none
326658,FY 1.3/16 RM,none
326670,FYT 1.11/16 RM,http://www.skf.com/cadDownload/02017062415365020027895192d056f/PARTserver02017062415365020027895192d056f.zip
326671,FYT 1.15/16 RM,http://www.skf.com/cadDownload/02017062415365018427894192d056f/PARTserver02017062415365018427894192d056f.zip
326655,FY 1.1/4 ARM,none
326656,FY 1.1/4 RM,none
326653,FY 1.15/16 RM,none
326654,FY 1.1/2 RM,none
326652,FY 1.11/16 RM,none
326651,FYTB 1.3/16 FMY,none
326648,FYM 2.1/2 TF,none
326659,FY 1.3/4 RM,http://www.skf.com/cadDownload/02017062415365839027900192d056f/PARTserver02017062415365839027900192d056f.zip
326650,SYM 2.11/16 TF,http://www.skf.com/cadDownload/02017062415370261727902192d056f/PARTserver02017062415370261727902192d056f.zip
326649,SYM 2.1/2 TF,http://www.skf.com/cadDownload/02017062415370280527903192d056f/PARTserver02017062415370280527903192d056f.zip
326647,FY 30 TF/VA201,http://www.skf.com/cadDownload/02017062415370296127904192d056f/PARTserver02017062415370296127904192d056f.zip
326644,FY 35 TF/VA228,http://www.skf.com/cadDownload/02017062415370313227905192d056f/PARTserver02017062415370313227905192d056f.zip
326643,SY 40 TF/VA201,http://www.skf.com/cadDownload/02017062415370330427906192d056f/PARTserver02017062415370330427906192d056f.zip
326645,FY 40 TF/VA228,http://www.skf.com/cadDownload/02017062415370331927907192d056f/PARTserver02017062415370331927907192d056f.zip
326646,FY 50 TF/VA228,http://www.skf.com/cadDownload/02017062415370358527909192d056f/PARTserver02017062415370358527909192d056f.zip
326642,SY 60 TF/VA228,http://www.skf.com/cadDownload/02017062415370358527908192d056f/PARTserver02017062415370358527908192d056f.zip
326640,SY 45 TF/VA228,http://www.skf.com/cadDownload/02017062415370405327911192d056f/PARTserver02017062415370405327911192d056f.zip
326636,SY 25 TF/VA228,http://www.skf.com/cadDownload/02017062415370587827913192d056f/PARTserver02017062415370587827913192d056f.zip
326631,FY 1. TF/VA201,none
326641,SY 50 TF/VA228,http://www.skf.com/cadDownload/02017062415370629927914192d056f/PARTserver02017062415370629927914192d056f.zip
326635,FY 2.7/16 TF/VA201,http://www.skf.com/cadDownload/02017062415370757827916192d056f/PARTserver02017062415370757827916192d056f.zip
326639,SY 40 TF/VA228,http://www.skf.com/cadDownload/02017062415370798427917192d056f/PARTserver02017062415370798427917192d056f.zip
326637,SY 30 TF/VA228,http://www.skf.com/cadDownload/02017062415370814027918192d056f/PARTserver02017062415370814027918192d056f.zip
326632,FY 1.7/16 TF/VA201,none
326626,FY 1.11/16 TF/VA228,none
326633,FY 1.15/16 TF/VA201,http://www.skf.com/cadDownload/02017062415371179027919192d056f/PARTserver02017062415371179027919192d056f.zip
326628,FY 2. TF/VA228,http://www.skf.com/cadDownload/02017062415371306927920192d056f/PARTserver02017062415371306927920192d056f.zip
326627,FY 1.15/16 TF/VA228,http://www.skf.com/cadDownload/02017062415371321027921192d056f/PARTserver02017062415371321027921192d056f.zip
326623,FY 1.7/16 TF/VA228,none
326630,SY 1. TF/VA201,http://www.skf.com/cadDownload/02017062415371339727922192d056f/PARTserver02017062415371339727922192d056f.zip
326620,FY 1. TF/VA228,none
326629,FY 2.7/16 TF/VA228,http://www.skf.com/cadDownload/02017062415371530027923192d056f/PARTserver02017062415371530027923192d056f.zip
326624,FY 1.1/2 TF/VA228,http://www.skf.com/cadDownload/02017062415371545627924192d056f/PARTserver02017062415371545627924192d056f.zip
326625,FY 1.3/4 TF/VA228,http://www.skf.com/cadDownload/02017062415371587727925192d056f/PARTserver02017062415371587727925192d056f.zip
326615,SY 1.11/16 TF/VA228,none
326622,FY 1.1/4 TF/VA228,http://www.skf.com/cadDownload/02017062415372171227926192d056f/PARTserver02017062415372171227926192d056f.zip
326621,FY 1.3/16 TF/VA228,http://www.skf.com/cadDownload/02017062415372186827927192d056f/PARTserver02017062415372186827927192d056f.zip
326619,FY 3/4 TF/VA228,http://www.skf.com/cadDownload/02017062415372202427928192d056f/PARTserver02017062415372202427928192d056f.zip
326634,FY 2. TF/VA201,http://www.skf.com/cadDownload/02017062415372221127929192d056f/PARTserver02017062415372221127929192d056f.zip
326617,SY 2. TF/VA228,http://www.skf.com/cadDownload/02017062415372239827930192d056f/PARTserver02017062415372239827930192d056f.zip
326616,SY 1.15/16 TF/VA228,http://www.skf.com/cadDownload/02017062415372258527932192d056f/PARTserver02017062415372258527932192d056f.zip
326618,SY 2.7/16 TF/VA228,http://www.skf.com/cadDownload/02017062415372253927931192d056f/PARTserver02017062415372253927931192d056f.zip
326612,SY 1.7/16 TF/VA228,none
326614,SY 1.3/4 TF/VA228,http://www.skf.com/cadDownload/02017062415372455127933192d056f/PARTserver02017062415372455127933192d056f.zip
326613,SY 1.1/2 TF/VA228,http://www.skf.com/cadDownload/02017062415372476927934192d056f/PARTserver02017062415372476927934192d056f.zip
326611,SY 1.1/4 TF/VA228,http://www.skf.com/cadDownload/02017062415372678227935192d056f/PARTserver02017062415372678227935192d056f.zip
326601,SYH 3/4 TF,none
326609,SY 1. TF/VA228,http://www.skf.com/cadDownload/02017062415373085327937192d056f/PARTserver02017062415373085327937192d056f.zip
326610,SY 1.3/16 TF/VA228,http://www.skf.com/cadDownload/02017062415373082227936192d056f/PARTserver02017062415373082227936192d056f.zip
326608,SY 3/4 TF/VA228,http://www.skf.com/cadDownload/02017062415373099427938192d056f/PARTserver02017062415373099427938192d056f.zip
