id,catalog_number,
2978110,6005    
2980559,600BP   
2980560,600BP   
2980582,600BP   
2980583,600BP   
2980561,600BP   
2980809,600C    
2980836,600C    
2980810,600C    
2980646,600J    
2980647,600J    
2980681,600J    
2980716,600J    
2980648,600J    
2978015,6010E   
2978016,6010E   
2978017,6010E   
2978018,6010E   
2978058,6010G   
2978059,6010G   
2978060,6010G   
2978061,6010G   
2978062,6010GY  
2978063,6010GY  
2978064,6010GY  
2978065,6010GY  
2978054,6010    
2978055,6010    
2978066,6010O   
2978067,6010O   
2978068,6010O   
2978069,6010O   
2978070,6010O   
2978071,6010P   
2978072,6010P   
2978073,6010P   
2978074,6010P   
2978056,6010    
2978075,6010W   
2978076,6010W   
2978077,6010W   
2978078,6010W   
2978057,6010    
2978093,6012    
2978094,6012    
2978095,6012    
2978096,6012    
2978097,6012    
2978044,6015    
2978045,6015    
2978046,6015    
2978047,6015    
2978048,6015    
2978083,6016B   
2978084,6016B   
2978085,6016B   
2978086,6016B   
2978087,6016B   
2978088,6016O   
2978089,6016O   
2978090,6016O   
2978091,6016O   
2978092,6016O   
2978160,6018    
2978161,6018    
2978162,6018    
2978163,6018    
2978164,6018    
2978033,6020    
2978034,6020    
2978035,6020    
2978036,6020    
2978037,6020    
2978132,6025    
2978133,6025    
2978134,6025    
2978135,6025    
2978145,6030    
2978146,6030    
2978147,6030    
2978148,6030    
2978149,6030    
2978137,6032    
2978138,6032    
2978139,6032    
2978140,6032    
2978038,6060    
2978039,6060    
2978040,6060    
2978041,6060    
2978042,6060    
2978102,6062    
2978103,6062    
2978104,6062    
2978105,6062    
2978106,6062    
2978984,6212    
2979009,6300    
2979188,6410    
2978766,6522    
2978797,6524    
2979604,6620KV  
2979605,6620KV  
2979631,6620KV  
2979683,6620KV  
2979735,6620KV  
2978985,6620    
2978986,6620    
2978987,6620    
2978988,6620    
2979034,6620    
2979074,6632    
2979075,6632    
2979083,6632    
2979084,6632    
2979101,6632    
2979189,6832    
2979190,6832    
2979211,6845    
2979212,6845    
2979213,6845    
2979174,6850    
2979175,6850    
2979198,6852    
2979199,6852    
2979303,6862    
2979304,6862    
2979305,6862    
2979245,6885    
2979246,6885    
2979247,6885    
2979248,6885    
2979249,6885    
2979442,6912    
2979443,6912    
2979444,6912    
2979445,6912    
2979580,6914    
2979581,6914    
2979582,6914    
2979583,6914    
2979458,6962    
2979459,6962    
2979460,6962    
2979461,6962    
2979632,6964    
2980917,7002    
2980918,7002    
2980931,7002    
2980902,7002    
2978007,7010BK  
2978008,7010BK  
2978009,7010BK  
2978010,7010BK  
2977999,7010    
2978000,7010    
2978001,7010    
2978002,7010    
2980919,7032    
2980920,7032    
2980921,7032    
2980932,7032    
2980941,7032    
2980942,7032    
2980922,7032    
2981023,7368CR  
2981024,7368CR  
2981045,7368CR  
2981083,7368CR  
2981025,7368CR  
2980912,800BF   
2980913,800BF   
2980914,800BF   
2980937,800BF   
2980947,800BF   
2980950,800BF   
2980915,800BF   
2980928,800BP   
2980929,800BP   
2980938,800BP   
2980948,800BP   
2980930,800BP   
2981087,800CN   
2981088,800CN   
2981109,800CN   
2981148,800CN   
2981229,800CN   
2981089,800CN   
2981001,800JH   
2981002,800JH   
2981003,800JH   
2981010,800JH   
2981017,800JH   
2981028,800JH   
2981004,800JH   
2980984,800JN   
2980985,800JN   
2980993,800JN   
2981005,800JN   
2981014,800JN   
2981019,800JN   
2980986,800JN   
2978331,8100P   
2978559,8200CD  
2978477,8300A   
2981350,8402    
2981351,8402    
2981352,8402    
2981458,8402    
2981500,8402    
2981540,8402    
2981544,8402    
2981353,8402    
2982458,8610CJ  
2982460,8612C   
2982461,8613C   
2978234,8700    
2978235,8700    
2978236,8700    
2978237,8700    
2978238,8700    
2978239,8710    
2978240,8710    
2978241,8710    
